series_code,price_date,value
SUGAR_USD_KG,2026-04-04,0.481494
SUGAR_USD_KG,2026-04-05,0.478441
SUGAR_USD_KG,2026-04-06,0.474168
SUGAR_USD_KG,2026-04-07,0.479381
SUGAR_USD_KG,2026-04-08,0.484056
SUGAR_USD_KG,2026-04-09,0.489295
SUGAR_USD_KG,2026-04-10,0.497148
SUGAR_USD_KG,2026-04-11,0.498143
SUGAR_USD_KG,2026-04-12,0.488109
SUGAR_USD_KG,2026-04-13,0.494518
SUGAR_USD_KG,2026-04-14,0.494693
SUGAR_USD_KG,2026-04-15,0.494325
SUGAR_USD_KG,2026-04-16,0.490817
SUGAR_USD_KG,2026-04-17,0.494490
SUGAR_USD_KG,2026-04-18,0.488835
SUGAR_USD_KG,2026-04-19,0.492235
SUGAR_USD_KG,2026-04-20,0.488827
SUGAR_USD_KG,2026-04-21,0.486891
SUGAR_USD_KG,2026-04-22,0.486393
SUGAR_USD_KG,2026-04-23,0.484238
SUGAR_USD_KG,2026-04-24,0.478510
SUGAR_USD_KG,2026-04-25,0.487089
SUGAR_USD_KG,2026-04-26,0.480721
SUGAR_USD_KG,2026-04-27,0.483042
SUGAR_USD_KG,2026-04-28,0.485511
SUGAR_USD_KG,2026-04-29,0.483107
SUGAR_USD_KG,2026-04-30,0.485645
SUGAR_USD_KG,2026-05-01,0.498038
SUGAR_USD_KG,2026-05-02,0.496620
SUGAR_USD_KG,2026-05-03,0.496488
SUGAR_USD_KG,2026-05-04,0.495334
SUGAR_USD_KG,2026-05-05,0.499929
SUGAR_USD_KG,2026-05-06,0.483973
SUGAR_USD_KG,2026-05-07,0.476775
SUGAR_USD_KG,2026-05-08,0.471635
SUGAR_USD_KG,2026-05-09,0.475111
SUGAR_USD_KG,2026-05-10,0.470073
SUGAR_USD_KG,2026-05-11,0.469206
SUGAR_USD_KG,2026-05-12,0.468602
SUGAR_USD_KG,2026-05-13,0.467500
SUGAR_USD_KG,2026-05-14,0.460720
SUGAR_USD_KG,2026-05-15,0.464658
SUGAR_USD_KG,2026-05-16,0.467709
SUGAR_USD_KG,2026-05-17,0.466901
SUGAR_USD_KG,2026-05-18,0.468976
SUGAR_USD_KG,2026-05-19,0.466545
SUGAR_USD_KG,2026-05-20,0.469129
SUGAR_USD_KG,2026-05-21,0.468275
SUGAR_USD_KG,2026-05-22,0.471461
SUGAR_USD_KG,2026-05-23,0.467695
SUGAR_USD_KG,2026-05-24,0.464939
SUGAR_USD_KG,2026-05-25,0.466586
SUGAR_USD_KG,2026-05-26,0.467005
SUGAR_USD_KG,2026-05-27,0.462543
SUGAR_USD_KG,2026-05-28,0.461486
SUGAR_USD_KG,2026-05-29,0.463343
SUGAR_USD_KG,2026-05-30,0.456756
SUGAR_USD_KG,2026-05-31,0.451783
SUGAR_USD_KG,2026-06-01,0.448815
SUGAR_USD_KG,2026-06-02,0.442659
SUGAR_USD_KG,2026-06-03,0.436905
SUGAR_USD_KG,2026-06-04,0.432552
SUGAR_USD_KG,2026-06-05,0.432950
SUGAR_USD_KG,2026-06-06,0.435289
SUGAR_USD_KG,2026-06-07,0.437301
SUGAR_USD_KG,2026-06-08,0.437463
SUGAR_USD_KG,2026-06-09,0.433706
SUGAR_USD_KG,2026-06-10,0.439451
SUGAR_USD_KG,2026-06-11,0.434798
SUGAR_USD_KG,2026-06-12,0.442891
SUGAR_USD_KG,2026-06-13,0.439282
SUGAR_USD_KG,2026-06-14,0.434077
SUGAR_USD_KG,2026-06-15,0.434164
SUGAR_USD_KG,2026-06-16,0.432771
SUGAR_USD_KG,2026-06-17,0.438047
SUGAR_USD_KG,2026-06-18,0.443348
SUGAR_USD_KG,2026-06-19,0.441849
SUGAR_USD_KG,2026-06-20,0.446421
SUGAR_USD_KG,2026-06-21,0.455150
SUGAR_USD_KG,2026-06-22,0.460150
SUGAR_USD_KG,2026-06-23,0.458782
SUGAR_USD_KG,2026-06-24,0.462034
SUGAR_USD_KG,2026-06-25,0.454964
SUGAR_USD_KG,2026-06-26,0.455364
SUGAR_USD_KG,2026-06-27,0.455358
SUGAR_USD_KG,2026-06-28,0.459801
SUGAR_USD_KG,2026-06-29,0.451626
SUGAR_USD_KG,2026-06-30,0.447696
COTTON_USD_KG,2024-08-01,1.871506
COTTON_USD_KG,2024-08-02,1.872412
COTTON_USD_KG,2024-08-03,1.840550
COTTON_USD_KG,2024-08-04,1.824882
COTTON_USD_KG,2024-08-05,1.819982
COTTON_USD_KG,2024-08-06,1.861587
COTTON_USD_KG,2024-08-07,1.864574
COTTON_USD_KG,2024-08-08,1.838417
COTTON_USD_KG,2024-08-09,1.820495
COTTON_USD_KG,2024-08-10,1.824181
COTTON_USD_KG,2024-08-11,1.830622
COTTON_USD_KG,2024-08-12,1.821767
COTTON_USD_KG,2024-08-13,1.812666
COTTON_USD_KG,2024-08-14,1.823672
COTTON_USD_KG,2024-08-15,1.834505
COTTON_USD_KG,2024-08-16,1.829610
COTTON_USD_KG,2024-08-17,1.821932
COTTON_USD_KG,2024-08-18,1.838675
COTTON_USD_KG,2024-08-19,1.831639
COTTON_USD_KG,2024-08-20,1.837599
COTTON_USD_KG,2024-08-21,1.832737
COTTON_USD_KG,2024-08-22,1.851721
COTTON_USD_KG,2024-08-23,1.855852
COTTON_USD_KG,2024-08-24,1.860346
COTTON_USD_KG,2024-08-25,1.864233
COTTON_USD_KG,2024-08-26,1.874677
COTTON_USD_KG,2024-08-27,1.868597
COTTON_USD_KG,2024-08-28,1.858732
COTTON_USD_KG,2024-08-29,1.848241
COTTON_USD_KG,2024-08-30,1.869192
COTTON_USD_KG,2024-08-31,1.880972
COTTON_USD_KG,2024-09-01,1.891659
COTTON_USD_KG,2024-09-02,1.878771
COTTON_USD_KG,2024-09-03,1.906611
COTTON_USD_KG,2024-09-04,1.917127
COTTON_USD_KG,2024-09-05,1.901967
COTTON_USD_KG,2024-09-06,1.905692
COTTON_USD_KG,2024-09-07,1.901758
COTTON_USD_KG,2024-09-08,1.922589
COTTON_USD_KG,2024-09-09,1.915087
COTTON_USD_KG,2024-09-10,1.937770
COTTON_USD_KG,2024-09-11,1.960277
COTTON_USD_KG,2024-09-12,1.972511
COTTON_USD_KG,2024-09-13,1.981476
COTTON_USD_KG,2024-09-14,1.973103
COTTON_USD_KG,2024-09-15,1.983378
COTTON_USD_KG,2024-09-16,1.966209
COTTON_USD_KG,2024-09-17,1.957919
COTTON_USD_KG,2024-09-18,1.934300
COTTON_USD_KG,2024-09-19,1.966283
COTTON_USD_KG,2024-09-20,1.965651
COTTON_USD_KG,2024-09-21,1.983596
COTTON_USD_KG,2024-09-22,1.977967
COTTON_USD_KG,2024-09-23,1.982391
COTTON_USD_KG,2024-09-24,1.960954
COTTON_USD_KG,2024-09-25,1.944951
COTTON_USD_KG,2024-09-26,1.921823
COTTON_USD_KG,2024-09-27,1.941979
COTTON_USD_KG,2024-09-28,1.948046
COTTON_USD_KG,2024-09-29,1.922117
COTTON_USD_KG,2024-09-30,1.951433
COTTON_USD_KG,2024-10-01,1.952411
COTTON_USD_KG,2024-10-02,1.944481
COTTON_USD_KG,2024-10-03,1.954351
COTTON_USD_KG,2024-10-04,1.973021
COTTON_USD_KG,2024-10-05,1.979083
COTTON_USD_KG,2024-10-06,1.983490
COTTON_USD_KG,2024-10-07,2.002989
COTTON_USD_KG,2024-10-08,2.011699
COTTON_USD_KG,2024-10-09,2.022884
COTTON_USD_KG,2024-10-10,2.008563
COTTON_USD_KG,2024-10-11,1.996811
COTTON_USD_KG,2024-10-12,2.045970
COTTON_USD_KG,2024-10-13,2.047858
COTTON_USD_KG,2024-10-14,2.013036
COTTON_USD_KG,2024-10-15,2.019345
COTTON_USD_KG,2024-10-16,2.024599
COTTON_USD_KG,2024-10-17,2.021543
COTTON_USD_KG,2024-10-18,2.029714
COTTON_USD_KG,2024-10-19,2.046055
COTTON_USD_KG,2024-10-20,2.043367
COTTON_USD_KG,2024-10-21,2.040859
COTTON_USD_KG,2024-10-22,2.054111
COTTON_USD_KG,2024-10-23,2.030841
COTTON_USD_KG,2024-10-24,2.042028
COTTON_USD_KG,2024-10-25,2.046625
COTTON_USD_KG,2024-10-26,2.070330
COTTON_USD_KG,2024-10-27,2.017282
COTTON_USD_KG,2024-10-28,2.018622
COTTON_USD_KG,2024-10-29,2.022224
COTTON_USD_KG,2024-10-30,2.012037
COTTON_USD_KG,2024-10-31,2.033919
COTTON_USD_KG,2024-11-01,2.007707
COTTON_USD_KG,2024-11-02,1.997727
COTTON_USD_KG,2024-11-03,2.014990
COTTON_USD_KG,2024-11-04,2.038658
COTTON_USD_KG,2024-11-05,2.037202
COTTON_USD_KG,2024-11-06,2.061565
COTTON_USD_KG,2024-11-07,2.074454
COTTON_USD_KG,2024-11-08,2.100014
COTTON_USD_KG,2024-11-09,2.102033
COTTON_USD_KG,2024-11-10,2.111288
COTTON_USD_KG,2024-11-11,2.093275
COTTON_USD_KG,2024-11-12,2.119777
COTTON_USD_KG,2024-11-13,2.087568
COTTON_USD_KG,2024-11-14,2.063412
COTTON_USD_KG,2024-11-15,2.018875
COTTON_USD_KG,2024-11-16,2.029055
COTTON_USD_KG,2024-11-17,2.012853
COTTON_USD_KG,2024-11-18,2.033003
COTTON_USD_KG,2024-11-19,2.053901
COTTON_USD_KG,2024-11-20,2.022961
COTTON_USD_KG,2024-11-21,2.038800
COTTON_USD_KG,2024-11-22,2.033504
COTTON_USD_KG,2024-11-23,2.045929
COTTON_USD_KG,2024-11-24,2.062556
COTTON_USD_KG,2024-11-25,2.067079
COTTON_USD_KG,2024-11-26,2.048057
COTTON_USD_KG,2024-11-27,2.065206
COTTON_USD_KG,2024-11-28,2.085360
COTTON_USD_KG,2024-11-29,2.106274
COTTON_USD_KG,2024-11-30,2.103448
COTTON_USD_KG,2024-12-01,2.129869
COTTON_USD_KG,2024-12-02,2.116828
COTTON_USD_KG,2024-12-03,2.088311
COTTON_USD_KG,2024-12-04,2.111235
COTTON_USD_KG,2024-12-05,2.119189
COTTON_USD_KG,2024-12-06,2.130764
COTTON_USD_KG,2024-12-07,2.166234
COTTON_USD_KG,2024-12-08,2.160153
COTTON_USD_KG,2024-12-09,2.138630
COTTON_USD_KG,2024-12-10,2.157415
COTTON_USD_KG,2024-12-11,2.150205
COTTON_USD_KG,2024-12-12,2.126829
COTTON_USD_KG,2024-12-13,2.125926
COTTON_USD_KG,2024-12-14,2.154040
COTTON_USD_KG,2024-12-15,2.147951
COTTON_USD_KG,2024-12-16,2.161931
COTTON_USD_KG,2024-12-17,2.153936
COTTON_USD_KG,2024-12-18,2.146221
COTTON_USD_KG,2024-12-19,2.164432
COTTON_USD_KG,2024-12-20,2.161675
COTTON_USD_KG,2024-12-21,2.183863
COTTON_USD_KG,2024-12-22,2.183015
COTTON_USD_KG,2024-12-23,2.185540
COTTON_USD_KG,2024-12-24,2.157426
COTTON_USD_KG,2024-12-25,2.147861
COTTON_USD_KG,2024-12-26,2.201515
COTTON_USD_KG,2024-12-27,2.189339
COTTON_USD_KG,2024-12-28,2.179216
COTTON_USD_KG,2024-12-29,2.172445
COTTON_USD_KG,2024-12-30,2.166412
COTTON_USD_KG,2024-12-31,2.209378
COTTON_USD_KG,2025-01-01,2.200768
COTTON_USD_KG,2025-01-02,2.161155
COTTON_USD_KG,2025-01-03,2.142744
COTTON_USD_KG,2025-01-04,2.153584
COTTON_USD_KG,2025-01-05,2.159459
COTTON_USD_KG,2025-01-06,2.135762
COTTON_USD_KG,2025-01-07,2.104396
COTTON_USD_KG,2025-01-08,2.088563
COTTON_USD_KG,2025-01-09,2.050658
COTTON_USD_KG,2025-01-10,2.038353
COTTON_USD_KG,2025-01-11,2.015014
COTTON_USD_KG,2025-01-12,2.052479
COTTON_USD_KG,2025-01-13,2.064599
COTTON_USD_KG,2025-01-14,2.055318
COTTON_USD_KG,2025-01-15,2.041620
COTTON_USD_KG,2025-01-16,2.063589
COTTON_USD_KG,2025-01-17,2.033402
COTTON_USD_KG,2025-01-18,2.024846
COTTON_USD_KG,2025-01-19,2.006155
COTTON_USD_KG,2025-01-20,2.038759
COTTON_USD_KG,2025-01-21,2.020642
COTTON_USD_KG,2025-01-22,2.045978
COTTON_USD_KG,2025-01-23,2.026842
COTTON_USD_KG,2025-01-24,2.010904
COTTON_USD_KG,2025-01-25,1.990290
COTTON_USD_KG,2025-01-26,1.960506
COTTON_USD_KG,2025-01-27,1.967948
COTTON_USD_KG,2025-01-28,1.962096
COTTON_USD_KG,2025-01-29,1.954587
COTTON_USD_KG,2025-01-30,1.935455
COTTON_USD_KG,2025-01-31,1.927140
COTTON_USD_KG,2025-02-01,1.902323
COTTON_USD_KG,2025-02-02,1.898967
COTTON_USD_KG,2025-02-03,1.893110
COTTON_USD_KG,2025-02-04,1.879070
COTTON_USD_KG,2025-02-05,1.833614
COTTON_USD_KG,2025-02-06,1.845376
COTTON_USD_KG,2025-02-07,1.868174
COTTON_USD_KG,2025-02-08,1.866000
COTTON_USD_KG,2025-02-09,1.854393
COTTON_USD_KG,2025-02-10,1.867653
COTTON_USD_KG,2025-02-11,1.876348
COTTON_USD_KG,2025-02-12,1.885361
COTTON_USD_KG,2025-02-13,1.890214
COTTON_USD_KG,2025-02-14,1.899691
COTTON_USD_KG,2025-02-15,1.898281
COTTON_USD_KG,2025-02-16,1.912533
COTTON_USD_KG,2025-02-17,1.908145
COTTON_USD_KG,2025-02-18,1.915552
COTTON_USD_KG,2025-02-19,1.947136
COTTON_USD_KG,2025-02-20,1.956733
COTTON_USD_KG,2025-02-21,1.980203
COTTON_USD_KG,2025-02-22,1.950072
COTTON_USD_KG,2025-02-23,1.955440
COTTON_USD_KG,2025-02-24,1.966272
COTTON_USD_KG,2025-02-25,1.967752
COTTON_USD_KG,2025-02-26,1.988075
COTTON_USD_KG,2025-02-27,1.982678
COTTON_USD_KG,2025-02-28,1.959659
COTTON_USD_KG,2025-03-01,1.963357
COTTON_USD_KG,2025-03-02,1.948456
COTTON_USD_KG,2025-03-03,1.957739
COTTON_USD_KG,2025-03-04,1.961991
COTTON_USD_KG,2025-03-05,1.976267
COTTON_USD_KG,2025-03-06,1.975967
COTTON_USD_KG,2025-03-07,1.967585
COTTON_USD_KG,2025-03-08,1.996924
COTTON_USD_KG,2025-03-09,1.982337
COTTON_USD_KG,2025-03-10,1.986587
COTTON_USD_KG,2025-03-11,1.989327
COTTON_USD_KG,2025-03-12,2.000495
COTTON_USD_KG,2025-03-13,1.988641
COTTON_USD_KG,2025-03-14,2.023696
COTTON_USD_KG,2025-03-15,2.015402
COTTON_USD_KG,2025-03-16,1.984067
COTTON_USD_KG,2025-03-17,1.968574
COTTON_USD_KG,2025-03-18,1.967620
COTTON_USD_KG,2025-03-19,1.957193
COTTON_USD_KG,2025-03-20,1.920125
COTTON_USD_KG,2025-03-21,1.902067
COTTON_USD_KG,2025-03-22,1.876800
COTTON_USD_KG,2025-03-23,1.837354
COTTON_USD_KG,2025-03-24,1.814666
COTTON_USD_KG,2025-03-25,1.809307
COTTON_USD_KG,2025-03-26,1.816356
COTTON_USD_KG,2025-03-27,1.828063
COTTON_USD_KG,2025-03-28,1.838979
COTTON_USD_KG,2025-03-29,1.822473
COTTON_USD_KG,2025-03-30,1.826249
COTTON_USD_KG,2025-03-31,1.849967
COTTON_USD_KG,2025-04-01,1.848182
COTTON_USD_KG,2025-04-02,1.841729
COTTON_USD_KG,2025-04-03,1.848560
COTTON_USD_KG,2025-04-04,1.829348
COTTON_USD_KG,2025-04-05,1.819230
COTTON_USD_KG,2025-04-06,1.805178
COTTON_USD_KG,2025-04-07,1.799275
COTTON_USD_KG,2025-04-08,1.784794
COTTON_USD_KG,2025-04-09,1.792030
COTTON_USD_KG,2025-04-10,1.801788
COTTON_USD_KG,2025-04-11,1.829967
COTTON_USD_KG,2025-04-12,1.822798
COTTON_USD_KG,2025-04-13,1.823398
COTTON_USD_KG,2025-04-14,1.853486
COTTON_USD_KG,2025-04-15,1.811341
COTTON_USD_KG,2025-04-16,1.780405
COTTON_USD_KG,2025-04-17,1.800151
COTTON_USD_KG,2025-04-18,1.807305
COTTON_USD_KG,2025-04-19,1.794364
COTTON_USD_KG,2025-04-20,1.784801
COTTON_USD_KG,2025-04-21,1.763989
COTTON_USD_KG,2025-04-22,1.749976
COTTON_USD_KG,2025-04-23,1.739798
COTTON_USD_KG,2025-04-24,1.730706
COTTON_USD_KG,2025-04-25,1.708134
COTTON_USD_KG,2025-04-26,1.709436
COTTON_USD_KG,2025-04-27,1.696916
COTTON_USD_KG,2025-04-28,1.718733
COTTON_USD_KG,2025-04-29,1.727281
COTTON_USD_KG,2025-04-30,1.715383
COTTON_USD_KG,2025-05-01,1.701745
COTTON_USD_KG,2025-05-02,1.690852
COTTON_USD_KG,2025-05-03,1.671413
COTTON_USD_KG,2025-05-04,1.643337
COTTON_USD_KG,2025-05-05,1.647814
COTTON_USD_KG,2025-05-06,1.644014
COTTON_USD_KG,2025-05-07,1.648693
COTTON_USD_KG,2025-05-08,1.640245
COTTON_USD_KG,2025-05-09,1.660841
COTTON_USD_KG,2025-05-10,1.671416
COTTON_USD_KG,2025-05-11,1.654415
COTTON_USD_KG,2025-05-12,1.670701
COTTON_USD_KG,2025-05-13,1.672439
COTTON_USD_KG,2025-05-14,1.659032
COTTON_USD_KG,2025-05-15,1.670038
COTTON_USD_KG,2025-05-16,1.684077
COTTON_USD_KG,2025-05-17,1.711633
COTTON_USD_KG,2025-05-18,1.708075
COTTON_USD_KG,2025-05-19,1.697889
COTTON_USD_KG,2025-05-20,1.684666
COTTON_USD_KG,2025-05-21,1.693691
COTTON_USD_KG,2025-05-22,1.694923
COTTON_USD_KG,2025-05-23,1.667722
COTTON_USD_KG,2025-05-24,1.666412
COTTON_USD_KG,2025-05-25,1.657302
COTTON_USD_KG,2025-05-26,1.646675
COTTON_USD_KG,2025-05-27,1.661205
COTTON_USD_KG,2025-05-28,1.678816
COTTON_USD_KG,2025-05-29,1.651402
COTTON_USD_KG,2025-05-30,1.670225
COTTON_USD_KG,2025-05-31,1.678865
COTTON_USD_KG,2025-06-01,1.659711
COTTON_USD_KG,2025-06-02,1.659379
COTTON_USD_KG,2025-06-03,1.667720
COTTON_USD_KG,2025-06-04,1.647187
COTTON_USD_KG,2025-06-05,1.629448
COTTON_USD_KG,2025-06-06,1.614924
COTTON_USD_KG,2025-06-07,1.601499
COTTON_USD_KG,2025-06-08,1.599695
COTTON_USD_KG,2025-06-09,1.612334
COTTON_USD_KG,2025-06-10,1.618767
COTTON_USD_KG,2025-06-11,1.614990
COTTON_USD_KG,2025-06-12,1.602368
COTTON_USD_KG,2025-06-13,1.618367
COTTON_USD_KG,2025-06-14,1.597216
COTTON_USD_KG,2025-06-15,1.607318
COTTON_USD_KG,2025-06-16,1.628573
COTTON_USD_KG,2025-06-17,1.630877
COTTON_USD_KG,2025-06-18,1.633382
COTTON_USD_KG,2025-06-19,1.655271
COTTON_USD_KG,2025-06-20,1.657676
COTTON_USD_KG,2025-06-21,1.667450
COTTON_USD_KG,2025-06-22,1.660494
COTTON_USD_KG,2025-06-23,1.663008
COTTON_USD_KG,2025-06-24,1.666515
COTTON_USD_KG,2025-06-25,1.661444
COTTON_USD_KG,2025-06-26,1.665470
COTTON_USD_KG,2025-06-27,1.668334
COTTON_USD_KG,2025-06-28,1.650848
COTTON_USD_KG,2025-06-29,1.653191
COTTON_USD_KG,2025-06-30,1.623951
COTTON_USD_KG,2025-07-01,1.626240
COTTON_USD_KG,2025-07-02,1.624489
COTTON_USD_KG,2025-07-03,1.625723
COTTON_USD_KG,2025-07-04,1.608025
COTTON_USD_KG,2025-07-05,1.598642
COTTON_USD_KG,2025-07-06,1.604369
COTTON_USD_KG,2025-07-07,1.609155
COTTON_USD_KG,2025-07-08,1.616974
COTTON_USD_KG,2025-07-09,1.642027
COTTON_USD_KG,2025-07-10,1.665398
COTTON_USD_KG,2025-07-11,1.656100
COTTON_USD_KG,2025-07-12,1.647373
COTTON_USD_KG,2025-07-13,1.680332
COTTON_USD_KG,2025-07-14,1.644557
COTTON_USD_KG,2025-07-15,1.643060
COTTON_USD_KG,2025-07-16,1.647777
COTTON_USD_KG,2025-07-17,1.667201
COTTON_USD_KG,2025-07-18,1.676537
COTTON_USD_KG,2025-07-19,1.699889
COTTON_USD_KG,2025-07-20,1.697952
COTTON_USD_KG,2025-07-21,1.723908
COTTON_USD_KG,2025-07-22,1.730121
COTTON_USD_KG,2025-07-23,1.731890
COTTON_USD_KG,2025-07-24,1.720680
COTTON_USD_KG,2025-07-25,1.672600
COTTON_USD_KG,2025-07-26,1.687071
COTTON_USD_KG,2025-07-27,1.702965
COTTON_USD_KG,2025-07-28,1.704658
COTTON_USD_KG,2025-07-29,1.694658
COTTON_USD_KG,2025-07-30,1.695159
COTTON_USD_KG,2025-07-31,1.707435
COTTON_USD_KG,2025-08-01,1.731618
COTTON_USD_KG,2025-08-02,1.744319
COTTON_USD_KG,2025-08-03,1.746770
COTTON_USD_KG,2025-08-04,1.739689
COTTON_USD_KG,2025-08-05,1.767530
COTTON_USD_KG,2025-08-06,1.777160
COTTON_USD_KG,2025-08-07,1.789384
COTTON_USD_KG,2025-08-08,1.785866
COTTON_USD_KG,2025-08-09,1.769379
COTTON_USD_KG,2025-08-10,1.775989
COTTON_USD_KG,2025-08-11,1.757871
COTTON_USD_KG,2025-08-12,1.734716
COTTON_USD_KG,2025-08-13,1.733494
COTTON_USD_KG,2025-08-14,1.740280
COTTON_USD_KG,2025-08-15,1.748480
COTTON_USD_KG,2025-08-16,1.775154
COTTON_USD_KG,2025-08-17,1.806765
COTTON_USD_KG,2025-08-18,1.828597
COTTON_USD_KG,2025-08-19,1.829594
COTTON_USD_KG,2025-08-20,1.834914
COTTON_USD_KG,2025-08-21,1.813678
COTTON_USD_KG,2025-08-22,1.833035
COTTON_USD_KG,2025-08-23,1.804644
COTTON_USD_KG,2025-08-24,1.801919
COTTON_USD_KG,2025-08-25,1.822433
COTTON_USD_KG,2025-08-26,1.800577
COTTON_USD_KG,2025-08-27,1.778745
COTTON_USD_KG,2025-08-28,1.792226
COTTON_USD_KG,2025-08-29,1.835575
COTTON_USD_KG,2025-08-30,1.836936
COTTON_USD_KG,2025-08-31,1.840767
COTTON_USD_KG,2025-09-01,1.843202
COTTON_USD_KG,2025-09-02,1.838442
COTTON_USD_KG,2025-09-03,1.820597
COTTON_USD_KG,2025-09-04,1.804310
COTTON_USD_KG,2025-09-05,1.806517
COTTON_USD_KG,2025-09-06,1.828996
COTTON_USD_KG,2025-09-07,1.835261
COTTON_USD_KG,2025-09-08,1.850264
COTTON_USD_KG,2025-09-09,1.843200
COTTON_USD_KG,2025-09-10,1.843248
COTTON_USD_KG,2025-09-11,1.842495
COTTON_USD_KG,2025-09-12,1.838543
COTTON_USD_KG,2025-09-13,1.833130
COTTON_USD_KG,2025-09-14,1.822044
COTTON_USD_KG,2025-09-15,1.810862
COTTON_USD_KG,2025-09-16,1.829727
COTTON_USD_KG,2025-09-17,1.828649
COTTON_USD_KG,2025-09-18,1.798076
COTTON_USD_KG,2025-09-19,1.814838
COTTON_USD_KG,2025-09-20,1.832796
COTTON_USD_KG,2025-09-21,1.842968
COTTON_USD_KG,2025-09-22,1.858054
COTTON_USD_KG,2025-09-23,1.831671
COTTON_USD_KG,2025-09-24,1.813709
COTTON_USD_KG,2025-09-25,1.813084
COTTON_USD_KG,2025-09-26,1.814504
COTTON_USD_KG,2025-09-27,1.799382
COTTON_USD_KG,2025-09-28,1.801994
COTTON_USD_KG,2025-09-29,1.800698
COTTON_USD_KG,2025-09-30,1.768636
COTTON_USD_KG,2025-10-01,1.766635
COTTON_USD_KG,2025-10-02,1.763503
COTTON_USD_KG,2025-10-03,1.777286
COTTON_USD_KG,2025-10-04,1.788662
COTTON_USD_KG,2025-10-05,1.821694
COTTON_USD_KG,2025-10-06,1.808408
COTTON_USD_KG,2025-10-07,1.796777
COTTON_USD_KG,2025-10-08,1.827664
COTTON_USD_KG,2025-10-09,1.830103
COTTON_USD_KG,2025-10-10,1.854126
COTTON_USD_KG,2025-10-11,1.863874
COTTON_USD_KG,2025-10-12,1.863526
COTTON_USD_KG,2025-10-13,1.872521
COTTON_USD_KG,2025-10-14,1.873799
COTTON_USD_KG,2025-10-15,1.871369
COTTON_USD_KG,2025-10-16,1.875636
COTTON_USD_KG,2025-10-17,1.857584
COTTON_USD_KG,2025-10-18,1.854001
COTTON_USD_KG,2025-10-19,1.851693
COTTON_USD_KG,2025-10-20,1.877083
COTTON_USD_KG,2025-10-21,1.885067
COTTON_USD_KG,2025-10-22,1.902677
COTTON_USD_KG,2025-10-23,1.880621
COTTON_USD_KG,2025-10-24,1.891455
COTTON_USD_KG,2025-10-25,1.907196
COTTON_USD_KG,2025-10-26,1.923730
COTTON_USD_KG,2025-10-27,1.923283
COTTON_USD_KG,2025-10-28,1.954186
COTTON_USD_KG,2025-10-29,1.935753
COTTON_USD_KG,2025-10-30,1.922453
COTTON_USD_KG,2025-10-31,1.893008
COTTON_USD_KG,2025-11-01,1.877465
COTTON_USD_KG,2025-11-02,1.892646
COTTON_USD_KG,2025-11-03,1.878969
COTTON_USD_KG,2025-11-04,1.862802
COTTON_USD_KG,2025-11-05,1.858957
COTTON_USD_KG,2025-11-06,1.856816
COTTON_USD_KG,2025-11-07,1.824741
COTTON_USD_KG,2025-11-08,1.810295
COTTON_USD_KG,2025-11-09,1.819789
COTTON_USD_KG,2025-11-10,1.836808
COTTON_USD_KG,2025-11-11,1.854613
COTTON_USD_KG,2025-11-12,1.864389
COTTON_USD_KG,2025-11-13,1.829434
COTTON_USD_KG,2025-11-14,1.844456
COTTON_USD_KG,2025-11-15,1.831116
COTTON_USD_KG,2025-11-16,1.835118
COTTON_USD_KG,2025-11-17,1.819462
COTTON_USD_KG,2025-11-18,1.808116
COTTON_USD_KG,2025-11-19,1.804298
COTTON_USD_KG,2025-11-20,1.816770
COTTON_USD_KG,2025-11-21,1.793792
COTTON_USD_KG,2025-11-22,1.783117
COTTON_USD_KG,2025-11-23,1.808934
COTTON_USD_KG,2025-11-24,1.841130
COTTON_USD_KG,2025-11-25,1.840497
COTTON_USD_KG,2025-11-26,1.780931
COTTON_USD_KG,2025-11-27,1.764680
COTTON_USD_KG,2025-11-28,1.787020
COTTON_USD_KG,2025-11-29,1.812624
COTTON_USD_KG,2025-11-30,1.818418
COTTON_USD_KG,2025-12-01,1.826290
COTTON_USD_KG,2025-12-02,1.798985
COTTON_USD_KG,2025-12-03,1.773687
COTTON_USD_KG,2025-12-04,1.787000
COTTON_USD_KG,2025-12-05,1.802856
COTTON_USD_KG,2025-12-06,1.801356
COTTON_USD_KG,2025-12-07,1.761853
COTTON_USD_KG,2025-12-08,1.753056
COTTON_USD_KG,2025-12-09,1.762407
COTTON_USD_KG,2025-12-10,1.764442
COTTON_USD_KG,2025-12-11,1.740939
COTTON_USD_KG,2025-12-12,1.776464
COTTON_USD_KG,2025-12-13,1.763632
COTTON_USD_KG,2025-12-14,1.773883
COTTON_USD_KG,2025-12-15,1.789352
COTTON_USD_KG,2025-12-16,1.801346
COTTON_USD_KG,2025-12-17,1.808588
COTTON_USD_KG,2025-12-18,1.803783
COTTON_USD_KG,2025-12-19,1.777026
COTTON_USD_KG,2025-12-20,1.778062
COTTON_USD_KG,2025-12-21,1.780688
COTTON_USD_KG,2025-12-22,1.780288
COTTON_USD_KG,2025-12-23,1.784946
COTTON_USD_KG,2025-12-24,1.783205
COTTON_USD_KG,2025-12-25,1.775546
COTTON_USD_KG,2025-12-26,1.792400
COTTON_USD_KG,2025-12-27,1.788714
COTTON_USD_KG,2025-12-28,1.777706
COTTON_USD_KG,2025-12-29,1.793304
